feature,weight
intercept,0.0180727000321941
EXPO,-0.03319036752682767
FORMULE,-0.0055551242736686934
TYPE_RESIDENCE,0.0130146765094721
TYPE_HABITATION,-0.1655901864079027
NB_PIECES,-0.020745609992669917
SITUATION_JURIDIQUE,-0.0359924069926301
NIVEAU_JURIDIQUE,-0.02342034576431649
VALEUR_DES_BIENS,-0.0010214753743043297
OBJETS_DE_VALEUR,0.04462090633406084
ZONIER,0.08021168484714386
NBSIN_TYPE1_AN1,0.011374910449417724
NBSIN_TYPE1_AN3,-0.0777135234600769
NBSIN_TYPE2_AN1,-0.19472024622608158
NBSIN_TYPE2_AN2,-0.1926105982761661
NBSIN_TYPE2_AN3,0.033654926294579356
ANNEE,0.025512144427986383
